,AIG,576,,Detail4,
,AIG,578,,a,
,AIG,578,,b,
,AIG,578,,c,
,AIG,578,,d,
,AIG,578,,Detail1,
,AIG,578,,Detail2,
,AIG,578,,Detail3,
,AIG,578,,e,
,AIG,578,,f,
,AIG,578,,g,
,AIG,578,,bersicht,
,AIG,578,,h,
,AIG,578,,Detail3,
,AIG,578,,Detail2,
,AIG,578,,Detail3,
,AIG,578,,Detail2,
,AIG,578,,Detail1,
GZG,HST,880,,2D,10
GZG,HST,880,,2D,5
GZG,HST,880,,2D,10
GZG,HST,880,,2D,2
GZG,HST,880,,2D,4
,AIG,579,,a,
,AIG,579,,b,
,AIG,579,,c,
,AIG,579,,d,
,AIG,579,,Detail1,
,AIG,579,,Detail2,
,AIG,579,,Detail3,
,AIG,579,,Detail4,
,AIG,579,,e,
,AIG,579,,f,
GZG,HST,880,,2D,2
GZG,HST,880,,2D,3
GZG,HST,880,,2D,4
,AIG,579,,bersicht,
,AIG,579,,g,
,AIG,579,,h,
,AIG,579,,Detail2,
,AIG,579,,Detail3,
,AIG,579,,Detail2,
,AIG,579,,Detail3,
,AIG,579,,Detail1,
GZG,HST,326,,2D,6
GZG,HST,326,,2D,7
GZG,HST,326,,2D,5
GZG,HST,334,,2D,11
GZG,HST,334,,2D,11
GZG,HST,334,,2D,7
GZG,HST,334,,2D,2
GZG,HST,334,,2D,5
GZG,HST,329,,2D,9
GZG,HST,329,,2D,7
GZG,HST,329,,2D,9
GZG,HST,329,,2D,5
,AIG,580,,a,
,AIG,580,,b,
,AIG,580,,c,
,AIG,580,,d,
,AIG,580,,Detail1,
,AIG,580,,Detail2,
,AIG,580,,Detail3,
,AIG,580,,e,
,AIG,580,,f,
,AIG,580,,g,
,AIG,580,,h,
,AIG,580,,bersicht,
,AIG,580,,Detail2,
,AIG,580,,Detail3,
,AIG,580,,Detail2,
,AIG,580,,Detail3,
,AIG,580,,Detail1,
,AIG,581,,a,
,AIG,581,,b,
,AIG,581,,c,
,AIG,581,,d,
,AIG,581,,Detail1,
,AIG,581,,Detail2,
,AIG,581,,Detail3,
,AIG,581,,e,
,AIG,581,,f,
,AIG,581,,g,
,AIG,581,,bersicht,
,AIG,581,,h,
,AIG,581,,Detail3,
,AIG,582,,bersicht,
,AIG,582,,a,
,AIG,582,,b,
,AIG,582,,c,
,AIG,582,,d,
,AIG,582,,Detail1,
,AIG,582,,Detail2,
,AIG,582,,e,
,AIG,582,,f,
,AIG,582,,g,
,AIG,582,,h,
,AIG,582,,bersicht,
,AIG,582,,Detail2,
,AIG,582,,Detail2,
,AIG,582,,Detail1,
,AIG,584,,Detail1,
,AIG,584,,Detail2,
,AIG,584,,bersicht,
,AIG,584,,Detail3,
,AIG,584,,Detail2,
,AIG,584,,Detail2,
,AIG,584,,Detail1,
,AIG,584,,Detail3,
,AIG,585,,a,
,AIG,585,,b,
,AIG,585,,c,
,AIG,585,,d,
,AIG,585,,Detail1,
,AIG,585,,Detail2,
,AIG,585,,Detail3,
,AIG,585,,Detailh,
,AIG,585,,e,
,AIG,585,,f,
,AIG,585,,bersicht,
,AIG,585,,g,
,AIG,585,,Detail2,
,AIG,585,,Detail3,
,AIG,585,,Detail2,
,AIG,585,,Detail1,
,AIG,585,,Detail3,
,AIG,587,,a,
,AIG,587,,c,
,AIG,587,,d,
,AIG,587,,Detail1,
,AIG,587,,Detail2,
,AIG,587,,Detail3,
,AIG,587,,Detailb,
,AIG,587,,Detailf,
,AIG,587,,e,
,AIG,587,,g,
,AIG,587,,bersicht,
,AIG,587,,h,
,AIG,587,,Detail2,
,AIG,587,,Detail1,
,AIG,587,,Detail3,
,AIG,588,,a,
,AIG,588,,b,
,AIG,588,,c,
,AIG,588,,d,
,AIG,588,,Detail1,
,AIG,588,,Detail2,
,AIG,588,,Detail3,
,AIG,588,,e,
,AIG,588,,f,
,AIG,588,,g,
,AIG,588,,bersicht,
,AIG,588,,h,
,AIG,588,,Detail2,
,AIG,588,,Detail3,
,AIG,588,,Detail1,
GZG,HST,340,,2D,12
GZG,HST,340,,2D,12
GZG,HST,340,,2D,7
GZG,HST,340,,2D,2
,AIG,590,,Detail1,
,AIG,590,,Detail2,
,AIG,590,,Detail3,
,AIG,590,,Detail4,
,AIG,590,,Detail5,
,AIG,590,,bersicht,
,AIG,590,,Detail3,
,AIG,590,,Detail3,
,AIG,590,,Detail5,
,AIG,590,,Detail4,
,AIG,591,,bersicht,
,AIG,591,,a,
,AIG,591,,b,
,AIG,591,,c,
,AIG,591,,d,
,AIG,591,,Detail1,
,AIG,591,,Detail2,
,AIG,591,,Detail3,
,AIG,591,,Detail4,
,AIG,591,,e,
,AIG,591,,f,
,AIG,591,,g,
,AIG,591,,h,
,AIG,591,,Detail2,
,AIG,591,,Detail1,
,AIG,591,,Detail3,
,AIG,591,,Detail4,
,AIG,593,,a,
,AIG,593,,b,
,AIG,593,,bersicht,
,AIG,593,,c,
,AIG,593,,d,
,AIG,593,,Detail1,
,AIG,593,,Detail2,
,AIG,593,,e,
,AIG,593,,f,
,AIG,593,,g,
,AIG,593,,h,
,AIG,593,,Detail1,
,AIG,593,,Detail2,
,AIG,595,,a,
,AIG,595,,b,
,AIG,595,,c,
,AIG,595,,d,
,AIG,595,,Detail1,
,AIG,595,,Detail2,
,AIG,595,,Detail3,
,AIG,595,,Detail4,
,AIG,595,,Detail5,
,AIG,595,,e,
,AIG,595,,bersicht,
,AIG,595,,f,
,AIG,595,,g,
,AIG,595,,h,
,AIG,595,,Detail4,
,AIG,595,,Detail1,
,AIG,595,,Detail2,
,AIG,595,,Detail3,
,AIG,596,,a,
,AIG,596,,b,
,AIG,596,,c,
,AIG,596,,d,
,AIG,596,,f,
,AIG,596,,bersicht,
,AIG,596,,g,
,AIG,596,,h,
,AIG,596,,d,
,AIG,596,,a,
,AIG,596,,d,
,AIG,597,,a,
,AIG,597,,b,
,AIG,597,,c,
,AIG,597,,d,
,AIG,597,,Detail1,
,AIG,597,,Detail2,
,AIG,597,,Detail3,
,AIG,597,,e,
,AIG,597,,f,
,AIG,597,,g,
,AIG,597,,bersicht,
,AIG,597,,h,
,AIG,597,,Detail1,
,AIG,597,,Detail2,
,AIG,597,,Detail3,
,AIG,599,,a,
,AIG,599,,b,
,AIG,599,,c,
,AIG,599,,d,
,AIG,599,,Detail1,
,AIG,599,,Detail2,
,AIG,599,,Detail3,
,AIG,599,,e,
,AIG,599,,f,
,AIG,599,,g,
,AIG,599,,bersicht,
,AIG,599,,h,
,AIG,599,,Detail2,
,AIG,599,,Detail1,
,AIG,599,,Detail3,
,AIG,600,,a,
,AIG,600,,b,
,AIG,600,,c,
,AIG,600,,d,
,AIG,600,,Detail1,
,AIG,600,,Detail2,
,AIG,600,,Detail3,
,AIG,600,,e,
,AIG,600,,f,
,AIG,600,,g,
,AIG,600,,bersicht,
,AIG,600,,h,
,AIG,600,,Detail2,
,AIG,600,,Detail3,
,AIG,600,,Detail2,
,AIG,600,,Detail1,
,AIG,600,,Detail3,
,AIG,601,,a,
,AIG,601,,b,
,AIG,601,,c,
,AIG,601,,d,
,AIG,601,,Detail1,
,AIG,601,,Detail2,
,AIG,601,,Detail3,
,AIG,601,,Detail4,
,AIG,601,,Detail5,
,AIG,601,,e,
,AIG,601,,bersicht,
,AIG,601,,f,
,AIG,601,,g,
,AIG,601,,h,
,AIG,601,,Detail2,
,AIG,601,,Detail3,
,AIG,601,,Detail1,
,AIG,601,,Detail2,
,AIG,601,,Detail3,
,AIG,601,,Detail4,
,AIG,601,,Detail5,
,AIG,604,,a,
,AIG,604,,b,
,AIG,604,,c,
,AIG,604,,d,
,AIG,604,,e,
,AIG,604,,f,
,AIG,604,,g,
,AIG,604,,bersicht,
,AIG,604,,h,
,AIG,605,,a,
,AIG,605,,b,
,AIG,605,,c,
,AIG,605,,d,
,AIG,605,,Detail1,
,AIG,605,,Detail2,
,AIG,605,,Detail3,
,AIG,605,,Detail4,
,AIG,605,,e,
,AIG,605,,f,
,AIG,605,,bersicht,
,AIG,605,,g,
,AIG,605,,h,
,AIG,605,,Detail2,
,AIG,605,,Detail3,
,AIG,605,,Detail2,
,AIG,605,,Detail1,
,AIG,605,,Detail3,
,AIG,609,,a,
,AIG,609,,b,
,AIG,609,,c,
,AIG,609,,d,
,AIG,609,,Detail1,
,AIG,609,,Detail2,
,AIG,609,,e,
,AIG,609,,f,
,AIG,609,,g,
,AIG,609,,h,
,AIG,609,,Detail1,
,AIG,609,,Detail1,
,AIG,609,,Detail2,
,AIG,621,,Detail1,
,AIG,621,,Detail2,
,AIG,621,,Detail3,
,AIG,621,,Detail4,
,AIG,621,,Detail5,
,AIG,623,,Detail1,
,AIG,625,,Detail1,
,AIG,625,,Detail3,
,AIG,626,,Detail2,
,AIG,626,,Detail3,
,AIG,626,,Detail2,
,AIG,626,,Detail1,
,AIG,626,,Detail3,
,AIG,626,,Detail4,
,AIG,626,,Detail5,
,AIG,627,,Detail3,
,AIG,627,,Detail4,
,AIG,627,,Detail3,
,AIG,627,,Detail4,
,AIG,627,,Detail1,
,AIG,627,,Detail2,
,AIG,627,,Detail5,
,AIG,628,,Detail3,
,AIG,628,,Detail4,
,AIG,628,,Detail1,
,AIG,628,,Detail2,
,AIG,642,,a,
,AIG,642,,b,
,AIG,642,,c,
,AIG,642,,d,
,AIG,642,,e,
,AIG,642,,f,
,AIG,642,,bersicht,
,AIG,642,,g,
,AIG,642,,h,
,AIG,642,,d,
,AIG,642,,d,
,AIG,643,,a,
,AIG,643,,b,
,AIG,643,,c,
,AIG,643,,d,
,AIG,643,,Detail1,
,AIG,643,,Detail2,
,AIG,643,,e,
,AIG,643,,f,
,AIG,643,,g,
,AIG,643,,h,
,AIG,643,,bersicht,
,AIG,643,,Detail1,
,AIG,643,,Detail2,
,AIG,663,,a,
,AIG,663,,b,
,AIG,663,,c,
,AIG,663,,d,
,AIG,663,,Detail1,
,AIG,663,,Detail2,
,AIG,663,,Detail3,
,AIG,663,,Detail4,
,AIG,663,,e,
,AIG,663,,f,
,AIG,663,,bersicht,
,AIG,663,,g,
,AIG,663,,h,
,AIG,663,,Detail3,
,AIG,663,,Detail2,
,AIG,663,,Detail1,
,AIG,663,,Detail2,
,AIG,663,,Detail3,
,AIG,666,,a,
,AIG,666,,b,
,AIG,666,,c,
,AIG,666,,Detail1,
,AIG,666,,Detail2,
,AIG,666,,Detail3,
,AIG,666,,e,
,AIG,666,,f,
,AIG,666,,g,
,AIG,666,,h,
,AIG,666,,bersicht,
,AIG,666,,Detail2,
,AIG,666,,Detail3,
,AIG,666,,Detail2,
,AIG,666,,Detail3,
,AIG,666,,Detail1,
,AIG,667,,a,
,AIG,667,,b,
,AIG,667,,c,
,AIG,667,,d,
,AIG,667,,Detail1,
,AIG,667,,Detail2,
,AIG,667,,Detail3,
,AIG,667,,Detail4,
,AIG,667,,Detail5,
,AIG,667,,e,
,AIG,667,,bersicht,
,AIG,667,,f,
,AIG,667,,g,
,AIG,667,,h,
,AIG,669,,a,
,AIG,669,,bersicht,
,AIG,669,,Detail1,
,AIG,669,,f,
,AIG,681,,a,
,AIG,681,,b,
,AIG,681,,c,
,AIG,681,,d,
,AIG,681,,Detail1,
,AIG,681,,Detail2,
,AIG,681,,Detail3,
,AIG,681,,e,
,AIG,681,,f,
,AIG,681,,g,
,AIG,681,,bersicht,
,AIG,681,,h,
,AIG,684,,Detail1,
,AIG,684,,Detail2,
,AIG,684,,Detail3,
,AIG,685,,a,
,AIG,685,,b,
,AIG,685,,c,
,AIG,685,,d,
,AIG,685,,Detail1,
,AIG,685,,Detail2,
,AIG,685,,e,
,AIG,685,,f,
,AIG,685,,g,
,AIG,685,,h,
,AIG,685,,bersicht,
,AIG,686,,a,
,AIG,686,,b,
,AIG,686,,c,
,AIG,686,,d,
,AIG,686,,Detail1,
,AIG,686,,Detail2,
,AIG,686,,Detail3,
,AIG,686,,e,
,AIG,686,,f,
,AIG,686,,g,
,AIG,686,,bersicht,
,AIG,686,,h,
,AIG,687,,a,
,AIG,687,,b,
,AIG,687,,c,
,AIG,687,,d,
,AIG,687,,Detail1,
,AIG,687,,Detail2,
,AIG,687,,Detail3,
,AIG,687,,Detail4,
,AIG,687,,e,
,AIG,687,,f,
,AIG,687,,bersicht,
,AIG,687,,g,
,AIG,687,,h,
,AIG,693,,a,
,AIG,693,,b,
,AIG,693,,c,
,AIG,693,,d,
,AIG,693,,Detail1,
,AIG,693,,Detail2,
,AIG,693,,e,
,AIG,693,,f,
,AIG,693,,g,
,AIG,693,,h,
,AIG,693,,bersicht,
,AIG,699,,a,
,AIG,699,,b,
,AIG,699,,c,
,AIG,699,,d,
,AIG,699,,Detail1,
,AIG,699,,Detail2,
,AIG,699,,e,
,AIG,699,,f,
,AIG,699,,g,
,AIG,699,,h,
,AIG,699,,bersicht,
,AIG,700,,a,
,AIG,700,,b,
,AIG,700,,c,
,AIG,700,,d,
,AIG,700,,Detail1,
,AIG,700,,Detail2,
,AIG,700,,Detail3,
,AIG,700,,e,
,AIG,700,,f,
,AIG,700,,g,
,AIG,700,,bersicht,
,AIG,700,,h,
GZG,HST,327,,2D,11
GZG,HST,327,,2D,12
GZG,HST,327,,2D,7
GZG,HST,327,,2D,11
GZG,HST,327,,2D,12
GZG,HST,327,,2D,2
GZG,HST,327,,2D,3
,AIG,701,,a,
,AIG,701,,b,
,AIG,701,,c,
,AIG,701,,d,
,AIG,701,,Detail1,
,AIG,701,,Detail2,
,AIG,701,,Detail3,
,AIG,701,,e,
,AIG,701,,f,
,AIG,701,,g,
,AIG,701,,h,
,AIG,701,,bersicht,
,AIG,749,,a,
,AIG,749,,b,
,AIG,749,,c,
,AIG,749,,d,
,AIG,749,,Detail1,
,AIG,749,,Detail2,
,AIG,749,,Detail3,
,AIG,749,,e,
,AIG,749,,f,
,AIG,749,,g,
,AIG,749,,h,
,AIG,749,,bersicht,
,AIG,773,,a,
,AIG,773,,b,
,AIG,773,,c,
,AIG,773,,d,
,AIG,773,,Detail1,
,AIG,773,,Detail2,
,AIG,773,,Detail3,
,AIG,773,,e,
,AIG,773,,f,
,AIG,773,,g,
,AIG,773,,bersicht,
,AIG,773,,h,
,AIG,774,,a,
,AIG,774,,b,
,AIG,774,,c,
,AIG,774,,d,
,AIG,774,,Detail1,
,AIG,774,,Detail2,
,AIG,774,,Detail3,
,AIG,774,,e,
,AIG,774,,f,
,AIG,774,,g,
,AIG,774,,bersicht,
,AIG,774,,h,
,AIG,780,,a,
,AIG,780,,b,
,AIG,780,,c,
,AIG,780,,d,
,AIG,780,,Detail1,
,AIG,780,,Detail2,
,AIG,780,,e,
,AIG,780,,f,
,AIG,780,,g,
,AIG,780,,h,
,AIG,780,,bersicht,
,AIG,812,,a,
,AIG,812,,b,
,AIG,812,,c,
,AIG,812,,d,
,AIG,812,,Detail1,
,AIG,812,,Detail2,
,AIG,812,,Detail4,
,AIG,812,,e,
,AIG,812,,f,
,AIG,812,,g,
,AIG,812,,bersicht,
,AIG,812,,h,
,AIG,848,,a,
,AIG,848,,b,
,AIG,848,,c,
,AIG,848,,d,
,AIG,848,,Detail1,
,AIG,848,,Detail2,
,AIG,848,,e,
,AIG,848,,f,
,AIG,848,,g,
,AIG,848,,h,
,AIG,848,,bersicht,
,AIG,667,,Detail1,
,AIG,667,,Detail2,
,AIG,667,,Detail3,
,AIG,667,,Detail5,
,AIG,667,,Detail4,
,AIG,669,,Detail1,
,AIG,672,,Detail1,
,AIG,672,,Detail2,
,AIG,681,,Detail2,
,AIG,681,,Detail3,
,AIG,681,,Detail2,
,AIG,681,,Detail1,
,AIG,681,,Detail3,
,AIG,684,,Detail3,
,AIG,684,,Detail2,
,AIG,684,,Detail3,
,AIG,684,,Detail1,
,AIG,684,,Detail2,
,AIG,685,,Detail1,
,AIG,685,,Detail2,
,AIG,686,,Detail1,
,AIG,686,,Detail2,
,AIG,686,,Detail3,
,AIG,687,,Detail1,
,AIG,687,,Detail2,
,AIG,687,,Detail3,
,AIG,693,,Detail1,
,AIG,693,,Detail2,
,AIG,749,,Detail1,
,AIG,749,,Detail2,
,AIG,749,,Detail3,
,AIG,699,,d,
,AIG,699,,Detail2,
,AIG,699,,d,
,AIG,699,,Detail1,
,AIG,699,,Detail2,
,AIG,700,,Detail1,
,AIG,700,,Detail2,
,AIG,700,,Detail1,
,AIG,700,,Detail2,
,AIG,700,,Detail3,
,AIG,701,,Detail2,
,AIG,701,,Detail3,
,AIG,701,,Detail2,
,AIG,701,,Detail1,
,AIG,701,,Detail3,
,AIG,773,,Detail1,
,AIG,773,,Detail2,
,AIG,773,,Detail1,
,AIG,773,,Detail2,
,AIG,773,,Detail3,
,AIG,774,,Detail2,
,AIG,774,,Detail3,
,AIG,774,,Detail1,
,AIG,774,,Detail2,
,AIG,774,,Detail3,
,AIG,780,,Detail2,
,AIG,780,,Detail2,
,AIG,780,,Detail1,
,AIG,812,,Detail2,
,AIG,812,,Detail1,
,AIG,812,,Detail3,
,AIG,848,,Detail2,
,AIG,848,,Detail1,
,AIG2,,,bersicht,
,AIG2,,,Detail1,
,AIG2,,,Detail2,
,AIG3,,,Detail,
,AIG3,d,,,
,AIG4,,,bersicht,
,AIG4,,,bersicht,
,AIG4,,,bersicht,
,AIG4,,,bersicht,
,AIG5,,,bersicht,
,AIG5,d,,,
,AIG6,,,bersicht,
,AIG8,,,bersicht,
GZG,HST,467,,2D,2
GZG,HST,468,,2D,4
GZG,HST,469,,2D,1
GZG,HST,470,,2D,2
GZG,HST,471,,2D,1
GZG,HST,467,,2D,3
GZG,HST,468,,2D,1
GZG,HST,469,,2D,2
GZG,HST,470,,2D,1
GZG,HST,467,,471,2D02
GZG,HST,467,,2D,5
GZG,HST,468,,2D,6
GZG,HST,469,,2D,7
GZG,HST,470,,2D,5
GZG,HST,471,,2D,4
GZG,HST,468,,2D,6
GZG,HST,469,,2D,7
GZG,HST,470,,2D,5
GZG,HST,471,,2D,4
GZG,HST,467,,2D,5
GZG,HST,472,,2D,11
GZG,HST,473,,2D,4
GZG,HST,474,,2D,10
GZG,HST,476,,2D,4
GZG,HST,472,,2D,11
GZG,HST,472,,2D,6
GZG,HST,473,,2D,1
GZG,HST,473,,2D,4
GZG,HST,474,,2D,1
GZG,HST,474,,2D,10
GZG,HST,475,,2D,2
GZG,HST,476,,2D,1
GZG,HST,476,,2D,4
GZG,HST,472,,2D,12
GZG,HST,474,,2D,10
GZG,HST,475,,2D,6
GZG,HST,887,,2D,5
GZG,HST,887,,2D,4
GZG,HST,887,,2D,5
GZG,HST,887,,2D,6
GZG,HST,12,,2D,8
GZG,HST,12,,2D,8
GZG,HST,12,,2D,5
GZG,HST,12,,Ammoniten,
GZG,HST,12,,2D,2
GZG,HST,550,,2D,12
GZG,HST,550,,2D,9
GZG,HST,550,,2D,10
GZG,HST,550,,2D,12
GZG,HST,550,,2D,5
GZG,HST,550,,2D,4
GZG,HST,550,,2D,5
GZG,HST,85,,2D,6
GZG,HST,85,,2D,9
GZG,HST,85,,2D,6
GZG,HST,85,,2D,9
GZG,HST,85,,2D,4
GZG,HST,85,,2D,2
GZG,HST,85,,2D,2
GZG,HST,157,,2D,10
GZG,HST,157,,2D,6
GZG,HST,157,,2D,4
GZG,HST,157,,2D,6
GZG,HST,157,,2D,10
GZG,HST,157,,2D,5
GZG,HST,157,,2D,2
GZG,HST,157,,2D,8
GZG,HST,873,,2D,10
GZG,HST,873,,2D,6
GZG,HST,873,,2D,10
GZG,HST,873,,2D,7
GZG,HST,873,,2D,2
GZG,HST,873,,2D,3
GZG,HST,886,,2D,6
GZG,HST,886,,2D,4
GZG,HST,886,,2D,5
GZG,HST,886,,2D,6
GZG,HST,886,,2D,11
GZG,HST,624,,2D,15
GZG,HST,624,,2D,15
GZG,HST,624,,2D,4
GZG,HST,624,,2D,2
GZG,HST,624,,2D,2
GZG,HST,622,,2D,8
GZG,HST,622,,2D,8
GZG,HST,622,,2D,5
GZG,HST,622,,2D,6
GZG,HST,622,,2D,2
GZG,HST,622,,2D,2
GZG,HST,630,,2D,17
GZG,HST,630,,2D,12
GZG,HST,630,,2D,17
GZG,HST,630,,2D,3
GZG,HST,630,,2D,6
GZG,HST,630,,2D,6
GZG,HST,645,,2D,11
GZG,HST,645,,2D,6
GZG,HST,645,,2D,7
GZG,HST,645,,2D,11
GZG,HST,645,,2D,5
GZG,HST,552,,2D,14
GZG,HST,552,,2D,14
GZG,HST,552,,2D,6
GZG,HST,552,,2D,4
GZG,HST,552,,2D,4
GZG,HST,545,,2D,12
GZG,HST,545,,2D,12
GZG,HST,545,,2D,6
GZG,HST,545,,2D,3
GZG,HST,623,,2D,7
GZG,HST,623,,2D,5
GZG,HST,623,,2D,7
GZG,HST,623,,2D,3
GZG,HST,623,,2D,3
GZG,HST,615,,2D,10
GZG,HST,615,,2D,7
GZG,HST,615,,2D,8
GZG,HST,615,,2D,10
GZG,HST,615,,2D,4
GZG,HST,615,,2D,5
GZG,HST,615,,2D,5
GZG,HST,613,,2D,8
GZG,HST,613,,2D,6
GZG,HST,613,,2D,7
GZG,HST,613,,2D,8
GZG,HST,415,,2D,12
GZG,HST,415,,2D,4
GZG,HST,415,,2D,5
GZG,HST,415,,2D,12
GZG,HST,554,,2D,12
GZG,HST,554,,2D,8
GZG,HST,554,,2D,9
GZG,HST,554,,2D,12
GZG,HST,554,,2D,4
GZG,HST,554,,2D,6
GZG,HST,554,,2D,4
GZG,HST,551,,2D,10
GZG,HST,551,,2D,9
GZG,HST,551,,2D,5
GZG,HST,551,,2D,4
GZG,HST,551,,2D,5
GZG,HST,495,,2D,11
GZG,HST,495,,2D,7
GZG,HST,495,,2D,8
GZG,HST,495,,2D,11
GZG,HST,495,,Azurit,
GZG,HST,495,,2D,3
GZG,HST,495,,2D,3
GZG,HST,496,,2D,18
GZG,HST,496,,2D,6
GZG,HST,496,,2D,18
GZG,HST,496,,2D,7
GZG,HST,496,,Beryll,
GZG,HST,496,,2D,4
GZG,HST,496,,2D,3
GZG,HST,496,,2D,4
GZG,HST,565,,2D,16
GZG,HST,565,,2D,16
GZG,HST,565,,2D,9
GZG,HST,565,,2D,10
GZG,HST,565,,2D,4
GZG,HST,565,,2D,3
GZG,HST,565,,2D,4
GZG,HST,557,,2D,17
GZG,HST,557,,2D,8
GZG,HST,557,,2D,9
GZG,HST,557,,2D,17
GZG,HST,557,,2D,3
GZG,HST,557,,2D,3
GZG,HST,507,,2D,16
GZG,HST,507,,2D,16
GZG,HST,507,,2D,10
GZG,HST,507,,2D,5
GZG,HST,507,,Coelodontaantiquitatis,
GZG,HST,507,,2D,3
GZG,HST,507,,Coelodontaantiquitatis,
GZG,HST,507,,2D,22
GZG,HST,506,,2D,18
GZG,HST,506,,2D,19
GZG,HST,506,,2D,18
GZG,HST,506,,2D,19
GZG,HST,506,,2D,16
GZG,HST,506,,2D,15
GZG,HST,506,,Coelodontaantiquitatis,
GZG,HST,505,,2D,35
GZG,HST,505,,2D,27
GZG,HST,505,,2D,28
GZG,HST,505,,2D,35
GZG,HST,505,,Coelodontaantiquitatis,
GZG,HST,274,,2D,8
GZG,HST,274,,2D,5
GZG,HST,274,,2D,8
GZG,HST,274,,2D,6
GZG,HST,274,,2D,3
GZG,HST,264,,2D,9
GZG,HST,264,,2D,9
GZG,HST,264,,2D,6
GZG,HST,264,,2D,7
GZG,HST,549,,2D,11
GZG,HST,549,,2D,7
GZG,HST,549,,2D,8
GZG,HST,549,,2D,11
GZG,HST,549,,2D,3
GZG,HST,549,,2D,3
GZG,HST,555,,2D,12
GZG,HST,555,,2D,6
GZG,HST,555,,2D,7
GZG,HST,555,,2D,12
GZG,HST,555,,2D,10
GZG,HST,544,,2D,10
GZG,HST,544,,2D,8
GZG,HST,544,,2D,10
GZG,HST,544,,2D,7
GZG,HST,544,,2D,4
GZG,HST,544,,2D,15
GZG,HST,544,,2D,4
GZG,HST,544,,2D,15
GZG,HST,546,,2D,8
GZG,HST,546,,2D,5
GZG,HST,546,,2D,6
GZG,HST,546,,2D,8
GZG,HST,546,,2D,2
GZG,HST,613,,2D,12
GZG,HST,556,,2D,12
GZG,HST,556,,2D,12
GZG,HST,555,,2D,6
GZG,HST,556,,2D,11
GZG,HST,556,,2D,4
GZG,HST,553,,2D,9
GZG,HST,553,,2D,10
GZG,HST,553,,2D,3
GZG,HST,553,,2D,3
GZG,HST,649,,2D,18
GZG,HST,649,,2D,18
GZG,HST,649,,2D,11
GZG,HST,649,,2D,12
GZG,HST,649,,2D,5
GZG,HST,649,,2D,4
GZG,HST,649,,2D,5
GZG,HST,651,,2D,10
GZG,HST,651,,2D,7
GZG,HST,651,,2D,10
GZG,HST,651,,2D,8
GZG,HST,651,,2D,2
GZG,HST,651,,2D,2
GZG,HST,641,,2D,12
GZG,HST,641,,2D,9
GZG,HST,641,,2D,12
GZG,HST,641,,2D,10
GZG,HST,641,,2D,4
GZG,HST,641,,2D,3
GZG,HST,641,,2D,4
GZG,HST,271,,2D,12
GZG,HST,271,,2D,12
GZG,HST,271,,2D,6
GZG,HST,271,,2D,10
GZG,HST,547,,2D,10
GZG,HST,547,,2D,7
GZG,HST,547,,2D,10
GZG,HST,547,,2D,2
GZG,HST,547,,2D,2
GZG,HST,652,,2D,16
GZG,HST,652,,2D,16
GZG,HST,652,,2D,8
GZG,HST,652,,2D,9
GZG,HST,652,,2D,4
GZG,HST,652,,2D,4
GZG,HST,650,,2D,7
GZG,HST,650,,2D,7
GZG,HST,650,,2D,5
GZG,HST,650,,2D,6
GZG,HST,650,,2D,4
GZG,HST,650,,2D,4
GZG,HST,625,,2D,10
GZG,HST,625,,2D,7
GZG,HST,625,,2D,8
GZG,HST,625,,2D,4
GZG,HST,625,,2D,4
GZG,HST,617,,2D,11
GZG,HST,617,,2D,11
GZG,HST,617,,2D,4
GZG,HST,617,,2D,3
GZG,HST,617,,2D,4
GZG,HST,876,,2D,4
GZG,HST,876,,2D,5
GZG,HST,876,,2D,4
GZG,HST,876,,2D,5
GZG,HST,295,,2D,3
GZG,HST,295,,2D,4
MuG,ChoNr,2D,10,,,,,
MuG,ChoNr,2D,07,,,,,
MuG,ChoNr,2D,10,,,,,
MuG,ChoNr,2D,03,,,,,
MuG,ChoNr,2D,04,,,,,
MuG,ChoNr,Zinn,,,,,
GZG,HST,344,,Erxleben,
,AIG,349,,2D,oFS
,AIG,349,,2D,mFS
,AIG,349,,2D,oFS
,AIG,349,,OS,1
,AIG,349,,OS,5
,AIG,349,,OS,11
,AIG,349,,OS,17
,AIG,349,,OS,
,AIG,352,,OSmitUK,2DoFS
,AIG,352,,HollnderUK,2DoFS
,AIG,352,,OSmitUK,2DmFS
,AIG,352,,OSmitUK,2DoFS
,AIG,352,,OSmitUK,1
,AIG,352,,OSmitUK,5
,AIG,352,,OSmitUK,11
,AIG,352,,OSmitUK,17
,AIG,352,,OSmitUK,81
,AIG,352,,UK005,
,AIG,352,,UK009,
,AIG,352,,UK014,
,AIG,352,,UK020,
,AIG,352,,UK090,
,AIG,371,,OS,2DoFS
,AIG,371,,OS,1
,AIG,371,,OS,5
,AIG,371,,OS,11
,AIG,371,,OS,2DmFS
,AIG,371,,OS,2DoFS
,AIG,371,,OS,17
,AIG,371,,OS,81
,AIG,371,,OS,
,AIG,352,,HollnderUK,
,AIG,352,,OSmitUK,
,AIG,373,,2D,oFS
,AIG,373,,2D,mFS
,AIG,373,,2D,oFS
,AIG,373,,OSmitUK,1
,AIG,373,,OSmitUK,5
,AIG,373,,OSmitUK,11
,AIG,373,,OSmitUK,17
,AIG,373,,OSmitUK,81
,AIG,373,,OSmitUK,
,AIG,375,,OS,2DoFS
,AIG,375,,OS,2DmFS
,AIG,375,,OS,2DoFS
,AIG,375,,OS,1
,AIG,375,,OS,5
